YEAR,MONTH,ENSO
2000.0,1,-1.25
2000.0,2,-1.26
2000.0,3,-1.37
2000.0,4,-0.9
2000.0,5,-0.94
2000.0,6,-1.18
2000.0,7,-0.61
2000.0,8,-0.08
2000.0,9,-0.36
2000.0,10,-0.52
2000.0,11,-0.86
2000.0,12,-0.79
2001.0,1,-0.84
2001.0,2,-0.86
2001.0,3,-0.78
2001.0,4,-0.55
2001.0,5,-0.52
2001.0,6,-0.73
2001.0,7,0.03
2001.0,8,0.38
2001.0,9,-0.06
2001.0,10,-0.23
2001.0,11,-0.28
2001.0,12,0.06
2002.0,1,0.09
2002.0,2,-0.26
2002.0,3,-0.2
2002.0,4,-0.36
2002.0,5,-0.14
2002.0,6,0.34
2002.0,7,0.43
2002.0,8,1.01
2002.0,9,0.88
2002.0,10,0.84
2002.0,11,0.84
2002.0,12,0.91
2003.0,1,0.82
2003.0,2,0.63
2003.0,3,0.53
2003.0,4,-0.11
2003.0,5,-0.61
2003.0,6,-0.1
2003.0,7,0.01
2003.0,8,0.05
2003.0,9,0.18
2003.0,10,0.28
2003.0,11,0.3
2003.0,12,0.14
2004.0,1,0.19
2004.0,2,-0.04
2004.0,3,-0.43
2004.0,4,-0.23
2004.0,5,-0.46
2004.0,6,-0.38
2004.0,7,0.46
2004.0,8,0.76
2004.0,9,0.58
2004.0,10,0.4
2004.0,11,0.56
2004.0,12,0.48
2005.0,1,0.09
2005.0,2,0.61
2005.0,3,0.83
2005.0,4,0.14
2005.0,5,0.19
2005.0,6,0.21
2005.0,7,-0.0
2005.0,8,0.02
2005.0,9,-0.02
2005.0,10,-0.66
2005.0,11,-0.7
2005.0,12,-0.7
2006.0,1,-0.64
2006.0,2,-0.49
2006.0,3,-0.62
2006.0,4,-0.84
2006.0,5,-0.42
2006.0,6,-0.17
2006.0,7,0.22
2006.0,8,0.59
2006.0,9,0.65
2006.0,10,0.77
2006.0,11,1.0
2006.0,12,0.64
2007.0,1,0.64
2007.0,2,0.4
2007.0,3,-0.19
2007.0,4,-0.32
2007.0,5,-0.41
2007.0,6,-0.83
2007.0,7,-0.76
2007.0,8,-0.91
2007.0,9,-1.06
2007.0,10,-1.13
2007.0,11,-1.12
2007.0,12,-1.19
2008.0,1,-1.07
2008.0,2,-1.27
2008.0,3,-1.52
2008.0,4,-1.1
2008.0,5,-0.99
2008.0,6,-0.79
2008.0,7,-0.78
2008.0,8,-1.01
2008.0,9,-1.02
2008.0,10,-1.09
2008.0,11,-0.98
2008.0,12,-1.01
2009.0,1,-1.01
2009.0,2,-0.85
2009.0,3,-0.95
2009.0,4,-0.81
2009.0,5,-0.72
2009.0,6,-0.05
2009.0,7,0.56
2009.0,8,0.56
2009.0,9,0.42
2009.0,10,0.56
2009.0,11,1.04
2009.0,12,0.95
2010.0,1,0.93
2010.0,2,1.28
2010.0,3,1.33
2010.0,4,0.49
2010.0,5,-0.12
2010.0,6,-1.29
2010.0,7,-2.42
2010.0,8,-2.38
2010.0,9,-2.26
2010.0,10,-2.16
2010.0,11,-2.01
2010.0,12,-1.85
2011.0,1,-1.77
2011.0,2,-1.59
2011.0,3,-1.75
2011.0,4,-1.69
2011.0,5,-1.24
2011.0,6,-1.03
2011.0,7,-0.75
2011.0,8,-0.81
2011.0,9,-1.08
2011.0,10,-1.3
2011.0,11,-1.14
2011.0,12,-1.18
2012.0,1,-1.07
2012.0,2,-0.68
2012.0,3,-0.59
2012.0,4,-0.38
2012.0,5,-0.32
2012.0,6,-0.28
2012.0,7,0.34
2012.0,8,-0.02
2012.0,9,-0.29
2012.0,10,-0.19
2012.0,11,-0.03
2012.0,12,-0.03
2013.0,1,-0.06
2013.0,2,-0.08
2013.0,3,-0.13
2013.0,4,-0.35
2013.0,5,-0.68
2013.0,6,-1.14
2013.0,7,-0.79
2013.0,8,-0.45
2013.0,9,-0.33
2013.0,10,-0.13
2013.0,11,-0.16
2013.0,12,-0.33
2014.0,1,-0.5
2014.0,2,-0.42
2014.0,3,-0.05
2014.0,4,-0.17
2014.0,5,-0.17
2014.0,6,0.0
2014.0,7,0.41
2014.0,8,0.23
2014.0,9,-0.1
2014.0,10,0.11
2014.0,11,0.37
2014.0,12,0.35
2015.0,1,0.23
2015.0,2,0.06
2015.0,3,0.15
2015.0,4,0.31
2015.0,5,0.95
